po_id,sku_id,supplier_id,warehouse_id,order_date,qty_ordered,qty_received,unit_cost,eta_date,status
PO000597,SKU00055,SUP015,WH02,2025-07-06,500,500,53.33,2025-08-21,已完成
PO000598,SKU00055,SUP015,WH03,2025-08-11,150,102,64.93,2025-09-23,部分到货
PO000599,SKU00055,SUP015,WH02,2025-09-20,450,276,62.15,2025-11-01,已下单
PO000600,SKU00055,SUP015,WH05,2025-10-22,100,15,70.76,2025-11-28,已下单
PO000601,SKU00055,SUP015,WH03,2025-11-17,200,175,66.32,2025-12-19,在途
PO000602,SKU00055,SUP015,WH02,2025-12-24,100,42,85.07,2026-02-09,在途
PO000603,SKU00056,SUP005,WH04,2024-10-30,400,400,17.61,2024-12-27,已完成
PO000604,SKU00056,SUP005,WH03,2024-12-19,400,400,13.29,2025-03-05,已完成
PO000605,SKU00056,SUP005,WH05,2025-02-03,700,700,17.51,2025-04-17,已完成
PO000606,SKU00056,SUP005,WH01,2025-03-07,800,800,11.79,2025-05-14,已完成
PO000607,SKU00056,SUP005,WH05,2025-04-17,1000,1000,12.58,2025-06-26,已完成
PO000608,SKU00056,SUP005,WH01,2025-05-27,200,200,16.43,2025-08-11,已完成
PO000609,SKU00056,SUP005,WH05,2025-06-25,1000,399,20.34,2025-08-08,在途
PO000610,SKU00056,SUP005,WH04,2025-08-11,1000,750,15.42,2025-10-21,在途
PO000611,SKU00056,SUP005,WH03,2025-09-23,300,135,13.94,2025-12-03,在途
PO000612,SKU00056,SUP005,WH05,2025-11-14,300,116,13.51,2026-01-15,已下单
PO000613,SKU00056,SUP005,WH05,2025-12-31,200,1,18.14,2026-03-18,在途
PO000614,SKU00057,SUP032,WH01,2025-10-02,700,102,36.21,2025-12-28,待发货
PO000615,SKU00057,SUP032,WH03,2025-11-04,600,348,42.98,2026-01-31,已下单
PO000616,SKU00057,SUP032,WH05,2025-12-11,500,229,30.61,2026-03-08,已下单
PO000617,SKU00058,SUP047,WH05,2024-04-10,3000,3000,27.55,2024-06-10,已完成
PO000618,SKU00058,SUP047,WH06,2024-05-27,4000,4000,23.44,2024-07-16,已完成
PO000619,SKU00058,SUP047,WH01,2024-06-28,4500,4500,25.18,2024-08-19,已完成
PO000620,SKU00058,SUP047,WH02,2024-08-04,3500,3500,28.36,2024-09-18,已完成
PO000621,SKU00058,SUP047,WH02,2024-09-18,1000,1000,29.87,2024-11-04,已完成
PO000622,SKU00058,SUP047,WH01,2024-11-01,4000,4000,26.07,2024-12-18,已完成
PO000623,SKU00058,SUP047,WH06,2024-12-07,1500,1500,28.28,2025-01-20,已完成
PO000624,SKU00058,SUP047,WH06,2025-01-13,5000,5000,38.84,2025-03-14,已完成
PO000625,SKU00058,SUP047,WH04,2025-02-08,2000,2000,21.46,2025-04-22,已完成
PO000626,SKU00058,SUP047,WH01,2025-04-01,5000,5000,35.56,2025-05-31,已完成
PO000627,SKU00058,SUP047,WH06,2025-05-12,5000,5000,21.93,2025-07-07,已完成
PO000628,SKU00058,SUP047,WH03,2025-06-13,1000,1000,35.48,2025-08-04,已完成
PO000629,SKU00058,SUP047,WH02,2025-07-19,4000,4000,30.71,2025-09-24,已完成
PO000630,SKU00058,SUP047,WH03,2025-09-05,1500,1500,34.51,2025-10-22,已完成
PO000631,SKU00058,SUP047,WH02,2025-10-17,3500,2016,24.82,2025-12-20,待发货
PO000632,SKU00058,SUP047,WH02,2025-12-10,4000,1547,23.21,2026-01-21,待发货
PO000633,SKU00059,SUP027,WH05,2025-03-24,600,600,40.91,2025-05-17,已完成
PO000634,SKU00059,SUP027,WH04,2025-05-16,1000,535,37.31,2025-07-04,在途
PO000635,SKU00059,SUP027,WH04,2025-07-04,700,700,39.75,2025-09-04,已完成
PO000636,SKU00059,SUP027,WH03,2025-08-25,200,12,34.69,2025-10-27,在途
PO000637,SKU00059,SUP027,WH03,2025-09-26,500,245,22.66,2025-11-18,待发货
PO000638,SKU00059,SUP027,WH01,2025-11-16,600,227,36.9,2026-01-03,待发货
PO000639,SKU00059,SUP027,WH03,2025-12-21,300,100,39.71,2026-02-03,待发货
PO000640,SKU00060,SUP043,WH06,2024-03-15,2500,2500,39.75,2024-06-03,已完成
PO000641,SKU00060,SUP043,WH02,2024-05-02,2500,2500,40.61,2024-07-06,已完成
PO000642,SKU00060,SUP043,WH02,2024-06-22,2500,2500,56.6,2024-09-01,已完成
PO000643,SKU00060,SUP043,WH05,2024-07-20,1500,1500,34.13,2024-10-08,已完成
PO000644,SKU00060,SUP043,WH04,2024-09-10,5000,5000,44.74,2024-10-31,已完成
PO000645,SKU00060,SUP043,WH04,2024-10-15,4500,4500,39.26,2024-12-20,已完成
PO000646,SKU00060,SUP043,WH04,2024-12-03,5000,5000,40.4,2025-02-07,已完成
PO000647,SKU00060,SUP043,WH05,2025-01-15,2000,2000,57.19,2025-03-08,已完成
PO000648,SKU00060,SUP043,WH05,2025-02-24,5000,5000,44.04,2025-04-16,已完成
PO000649,SKU00060,SUP043,WH06,2025-04-17,2000,2000,49.01,2025-07-04,已完成
PO000650,SKU00060,SUP043,WH04,2025-05-22,1000,1000,50.84,2025-07-10,已完成
PO000651,SKU00060,SUP043,WH05,2025-06-26,3500,3500,41.59,2025-08-30,已完成
PO000652,SKU00060,SUP043,WH02,2025-07-29,4500,2132,40.06,2025-10-07,部分到货
PO000653,SKU00060,SUP043,WH03,2025-09-14,3500,1498,50.56,2025-11-25,待发货
PO000654,SKU00060,SUP043,WH03,2025-10-27,2500,1909,50.09,2025-12-21,已下单
PO000655,SKU00060,SUP043,WH06,2025-12-18,4000,568,57.38,2026-02-17,在途
PO000656,SKU00061,SUP027,WH06,2025-02-04,4500,4500,43.3,2025-03-14,已完成
PO000657,SKU00061,SUP027,WH03,2025-03-24,3500,1869,44.61,2025-05-24,部分到货
PO000658,SKU00061,SUP027,WH02,2025-04-30,1500,1500,50.94,2025-06-09,已完成
PO000659,SKU00061,SUP027,WH03,2025-06-09,1500,514,44.42,2025-08-06,部分到货
PO000660,SKU00061,SUP027,WH04,2025-08-02,3000,345,52.31,2025-09-23,在途
PO000661,SKU00061,SUP027,WH03,2025-09-26,2500,772,43.13,2025-11-06,待发货
PO000662,SKU00061,SUP027,WH05,2025-11-14,4500,1224,46.25,2025-12-19,待发货
PO000663,SKU00061,SUP027,WH06,2025-12-13,2000,1163,40.42,2026-02-02,待发货
PO000664,SKU00062,SUP042,WH02,2025-10-29,150,44,57.97,2025-12-08,待发货
PO000665,SKU00062,SUP042,WH04,2025-12-15,300,222,67.08,2026-02-08,待发货
PO000666,SKU00063,SUP047,WH04,2025-01-09,2000,2000,31.94,2025-03-11,已完成
PO000667,SKU00063,SUP047,WH06,2025-03-02,400,400,33.56,2025-04-12,已完成
PO000668,SKU00063,SUP047,WH04,2025-04-04,600,600,30.4,2025-05-20,已完成
PO000669,SKU00063,SUP047,WH04,2025-05-01,1800,1800,40.48,2025-06-06,已完成
PO000670,SKU00063,SUP047,WH01,2025-05-28,600,600,43.62,2025-07-16,已完成
PO000671,SKU00063,SUP047,WH02,2025-07-20,1600,1121,38.55,2025-09-10,在途
PO000672,SKU00063,SUP047,WH01,2025-08-18,800,26,36.48,2025-10-23,在途
PO000673,SKU00063,SUP047,WH05,2025-10-11,1400,1243,41.07,2025-12-13,待发货
PO000674,SKU00063,SUP047,WH05,2025-11-09,2000,867,45.87,2025-12-23,已下单
PO000675,SKU00064,SUP013,WH06,2024-08-04,800,800,24.9,2024-11-06,已完成
PO000676,SKU00064,SUP013,WH05,2024-09-07,700,700,19.22,2024-12-07,已完成
PO000677,SKU00064,SUP013,WH03,2024-10-04,900,900,21.77,2024-12-23,已完成
PO000678,SKU00064,SUP013,WH01,2024-11-02,600,600,23.3,2025-01-02,已完成
PO000679,SKU00064,SUP013,WH03,2024-12-21,400,400,22.56,2025-03-14,已完成
PO000680,SKU00064,SUP013,WH03,2025-01-15,900,900,16.21,2025-04-16,已完成
PO000681,SKU00064,SUP013,WH05,2025-02-22,600,600,21.24,2025-05-08,已完成
PO000682,SKU00064,SUP013,WH02,2025-04-01,1000,155,26.25,2025-06-28,在途
PO000683,SKU00064,SUP013,WH01,2025-05-08,800,320,19.39,2025-07-22,部分到货
PO000684,SKU00064,SUP013,WH06,2025-06-26,600,600,23.42,2025-09-13,已完成
PO000685,SKU00064,SUP013,WH02,2025-07-29,800,103,17.61,2025-10-10,在途
PO000686,SKU00064,SUP013,WH05,2025-09-06,900,420,20.51,2025-11-23,已下单
PO000687,SKU00064,SUP013,WH01,2025-10-05,200,53,17.81,2025-12-06,在途
PO000688,SKU00064,SUP013,WH02,2025-11-13,200,2,19.08,2026-01-27,在途
PO000689,SKU00064,SUP013,WH04,2025-12-21,600,397,16.52,2026-03-23,待发货
PO000690,SKU00065,SUP009,WH03,2025-02-19,2000,2000,39.22,2025-04-01,已完成
PO000691,SKU00065,SUP009,WH02,2025-03-18,5000,5000,41.65,2025-05-25,已完成
PO000692,SKU00065,SUP009,WH06,2025-04-20,4000,4000,28.59,2025-05-28,已完成
PO000693,SKU00065,SUP009,WH02,2025-06-08,4500,4500,32.86,2025-07-31,已完成
PO000694,SKU00065,SUP009,WH02,2025-07-27,1500,1500,33.11,2025-10-06,已完成
PO000695,SKU00065,SUP009,WH06,2025-09-11,3000,2075,38.6,2025-11-08,在途
PO000696,SKU00065,SUP009,WH04,2025-10-23,5000,3032,27.57,2025-12-07,待发货
PO000697,SKU00065,SUP009,WH02,2025-12-15,1000,601,30.11,2026-02-04,在途
PO000698,SKU00066,SUP030,WH04,2024-08-28,600,600,22.17,2024-10-05,已完成
PO000699,SKU00066,SUP030,WH06,2024-09-22,200,200,19.98,2024-11-22,已完成
PO000700,SKU00066,SUP030,WH02,2024-10-28,300,300,18.89,2024-12-13,已完成
PO000701,SKU00066,SUP030,WH01,2024-12-13,700,700,17.25,2025-01-16,已完成
PO000702,SKU00066,SUP030,WH02,2025-01-11,1000,1000,18.75,2025-02-17,已完成
PO000703,SKU00066,SUP030,WH04,2025-02-15,1000,1000,21.53,2025-04-09,已完成
PO000704,SKU00066,SUP030,WH03,2025-03-12,800,800,23.41,2025-05-04,已完成
PO000705,SKU00066,SUP030,WH02,2025-04-21,900,484,19.38,2025-06-09,在途
PO000706,SKU00066,SUP030,WH01,2025-05-26,900,900,19.24,2025-07-13,已完成
PO000707,SKU00066,SUP030,WH04,2025-07-04,600,0,20.45,2025-08-20,部分到货
PO000708,SKU00066,SUP030,WH03,2025-08-10,400,400,22.02,2025-09-11,已完成
PO000709,SKU00066,SUP030,WH05,2025-09-11,700,700,22.51,2025-10-16,已完成
PO000710,SKU00066,SUP030,WH02,2025-10-12,1000,582,16.88,2025-12-13,已下单
PO000711,SKU00066,SUP030,WH05,2025-11-26,700,438,13.72,2026-01-03,在途
PO000712,SKU00067,SUP036,WH02,2025-03-05,200,200,17.13,2025-04-06,已完成
PO000713,SKU00067,SUP036,WH06,2025-04-05,150,69,24.08,2025-05-07,在途
PO000714,SKU00067,SUP036,WH02,2025-05-18,300,172,16.64,2025-06-20,部分到货
PO000715,SKU00067,SUP036,WH04,2025-07-11,250,190,16.5,2025-09-10,在途
PO000716,SKU00067,SUP036,WH01,2025-08-22,400,400,26.76,2025-10-14,已完成
PO000717,SKU00067,SUP036,WH01,2025-09-24,500,500,26.91,2025-10-26,已完成
PO000718,SKU00067,SUP036,WH01,2025-10-21,250,172,22.84,2025-12-23,在途
PO000719,SKU00067,SUP036,WH02,2025-11-21,250,135,28.43,2026-01-23,已下单
PO000720,SKU00068,SUP035,WH01,2025-09-16,500,363,24.64,2025-11-13,已下单
PO000721,SKU00068,SUP035,WH02,2025-11-01,450,338,24.26,2025-12-30,在途
PO000722,SKU00068,SUP035,WH05,2025-12-12,350,147,21.47,2026-01-23,已下单
PO000723,SKU00069,SUP011,WH04,2024-07-24,3500,3500,28.62,2024-10-13,已完成
PO000724,SKU00069,SUP011,WH05,2024-08-31,3500,3500,25.38,2024-11-12,已完成
PO000725,SKU00069,SUP011,WH03,2024-10-07,5000,5000,31.55,2024-12-20,已完成
PO000726,SKU00069,SUP011,WH06,2024-11-15,4000,4000,17.81,2025-01-12,已完成
PO000727,SKU00069,SUP011,WH02,2024-12-19,1000,1000,32.02,2025-03-20,已完成
PO000728,SKU00069,SUP011,WH02,2025-01-22,1000,1000,20.48,2025-04-09,已完成
PO000729,SKU00069,SUP011,WH01,2025-02-26,1000,1000,17.85,2025-05-12,已完成
PO000730,SKU00069,SUP011,WH03,2025-04-03,2000,1690,21.0,2025-06-08,部分到货
PO000731,SKU00069,SUP011,WH05,2025-05-06,3000,2615,28.18,2025-07-08,在途
PO000732,SKU00069,SUP011,WH04,2025-06-23,3500,2745,27.52,2025-09-19,在途
PO000733,SKU00069,SUP011,WH06,2025-08-05,1500,1151,22.95,2025-10-21,在途
PO000734,SKU00069,SUP011,WH04,2025-09-23,1000,395,30.16,2025-12-11,待发货
PO000735,SKU00069,SUP011,WH06,2025-11-14,2500,908,21.81,2026-01-11,已下单
PO000736,SKU00069,SUP011,WH05,2025-12-10,3500,2320,19.56,2026-02-15,待发货
PO000737,SKU00070,SUP014,WH02,2025-03-25,4000,4000,41.44,2025-05-22,已完成
PO000738,SKU00070,SUP014,WH03,2025-05-14,4000,4000,32.38,2025-06-22,已完成
PO000739,SKU00070,SUP014,WH01,2025-06-26,1000,378,41.51,2025-08-20,部分到货
PO000740,SKU00070,SUP014,WH05,2025-08-12,2000,376,40.49,2025-09-19,部分到货
PO000741,SKU00070,SUP014,WH02,2025-09-24,2500,170,50.38,2025-11-26,在途
PO000742,SKU00070,SUP014,WH04,2025-10-29,1500,603,39.27,2025-12-05,已下单
PO000743,SKU00070,SUP014,WH02,2025-12-03,3500,3283,46.22,2026-01-03,待发货
PO000744,SKU00071,SUP025,WH01,2024-05-14,200,200,44.15,2024-08-01,已完成
PO000745,SKU00071,SUP025,WH02,2024-06-15,250,250,40.64,2024-08-28,已完成
PO000746,SKU00071,SUP025,WH06,2024-08-06,150,150,25.79,2024-10-03,已完成
PO000747,SKU00071,SUP025,WH01,2024-09-30,200,200,31.89,2024-12-08,已完成
PO000748,SKU00071,SUP025,WH04,2024-11-19,150,150,34.59,2025-01-28,已完成
PO000749,SKU00071,SUP025,WH02,2024-12-24,250,250,36.18,2025-02-26,已完成
PO000750,SKU00071,SUP025,WH06,2025-02-11,300,300,39.39,2025-05-03,已完成
PO000751,SKU00071,SUP025,WH03,2025-03-08,400,400,28.23,2025-05-31,已完成
PO000752,SKU00071,SUP025,WH04,2025-04-11,250,250,38.46,2025-06-18,已完成
PO000753,SKU00071,SUP025,WH06,2025-05-06,150,121,38.58,2025-07-20,部分到货
PO000754,SKU00071,SUP025,WH06,2025-06-27,150,55,45.33,2025-08-18,部分到货
PO000755,SKU00071,SUP025,WH05,2025-08-07,150,75,28.57,2025-10-17,部分到货
PO000756,SKU00071,SUP025,WH02,2025-09-17,450,394,31.08,2025-11-08,在途
PO000757,SKU00071,SUP025,WH03,2025-10-27,400,260,32.14,2025-12-27,在途
PO000758,SKU00071,SUP025,WH01,2025-11-30,250,148,43.19,2026-02-21,待发货
PO000759,SKU00072,SUP030,WH02,2024-09-08,2000,2000,14.65,2024-11-18,已完成
PO000760,SKU00072,SUP030,WH01,2024-10-31,1600,1600,21.07,2025-01-01,已完成
PO000761,SKU00072,SUP030,WH02,2024-12-11,1000,1000,19.32,2025-03-01,已完成
PO000762,SKU00072,SUP030,WH04,2025-01-18,1200,1200,18.98,2025-04-03,已完成
PO000763,SKU00072,SUP030,WH02,2025-02-18,800,800,16.39,2025-04-25,已完成
PO000764,SKU00072,SUP030,WH02,2025-04-06,2000,1246,19.24,2025-06-07,在途
PO000765,SKU00072,SUP030,WH02,2025-05-06,1400,1400,16.49,2025-07-03,已完成
PO000766,SKU00072,SUP030,WH04,2025-06-28,800,730,16.33,2025-08-22,部分到货
PO000767,SKU00072,SUP030,WH01,2025-08-15,1200,149,13.25,2025-10-17,在途
PO000768,SKU00072,SUP030,WH02,2025-09-28,1200,263,13.25,2025-12-05,已下单
PO000769,SKU00072,SUP030,WH05,2025-10-25,1800,801,20.18,2025-12-26,已下单
PO000770,SKU00072,SUP030,WH02,2025-11-24,1600,248,15.47,2026-02-17,待发货
PO000771,SKU00073,SUP047,WH02,2025-10-31,1000,705,46.02,2025-12-23,待发货
PO000772,SKU00073,SUP047,WH04,2025-12-19,2500,2059,35.38,2026-01-28,在途
PO000773,SKU00074,SUP019,WH04,2024-06-09,500,500,13.23,2024-08-05,已完成
PO000774,SKU00074,SUP019,WH04,2024-07-23,800,800,12.11,2024-09-11,已完成
PO000775,SKU00074,SUP019,WH06,2024-09-09,1000,1000,13.91,2024-11-11,已完成
PO000776,SKU00074,SUP019,WH01,2024-10-29,200,200,11.02,2024-12-31,已完成
PO000777,SKU00074,SUP019,WH05,2024-12-19,200,200,11.61,2025-02-02,已完成
PO000778,SKU00074,SUP019,WH05,2025-02-05,200,200,13.16,2025-03-31,已完成
PO000779,SKU00074,SUP019,WH04,2025-04-01,200,75,10.02,2025-05-13,部分到货
PO000780,SKU00074,SUP019,WH04,2025-05-22,600,600,9.95,2025-07-20,已完成
PO000781,SKU00074,SUP019,WH04,2025-07-15,200,157,11.02,2025-09-16,在途
PO000782,SKU00074,SUP019,WH05,2025-09-01,1000,890,12.69,2025-10-08,在途
PO000783,SKU00074,SUP019,WH04,2025-09-30,800,18,11.03,2025-11-25,待发货
PO000784,SKU00074,SUP019,WH03,2025-11-22,500,153,12.36,2026-01-20,在途
PO000785,SKU00075,SUP048,WH01,2025-07-02,200,200,23.61,2025-08-25,已完成
PO000786,SKU00075,SUP048,WH06,2025-08-16,350,350,19.55,2025-10-07,已完成
PO000787,SKU00075,SUP048,WH05,2025-10-05,500,180,24.39,2025-12-01,待发货
PO000788,SKU00075,SUP048,WH02,2025-11-28,350,59,23.68,2026-01-23,在途
PO000789,SKU00076,SUP004,WH03,2024-01-30,3000,3000,20.55,2024-04-26,已完成
PO000790,SKU00076,SUP004,WH01,2024-02-27,2000,2000,20.51,2024-05-08,已完成
PO000791,SKU00076,SUP004,WH04,2024-03-31,1000,1000,23.18,2024-06-27,已完成
PO000792,SKU00076,SUP004,WH02,2024-05-12,1000,1000,15.86,2024-08-10,已完成
PO000793,SKU00076,SUP004,WH04,2024-06-27,4500,4500,18.44,2024-09-23,已完成
PO000794,SKU00076,SUP004,WH05,2024-08-10,1000,1000,16.56,2024-10-23,已完成
PO000795,SKU00076,SUP004,WH01,2024-09-24,5000,5000,15.49,2024-12-05,已完成
PO000796,SKU00076,SUP004,WH02,2024-10-20,3500,3500,23.16,2024-12-20,已完成
PO000797,SKU00076,SUP004,WH01,2024-12-05,3000,3000,13.94,2025-02-23,已完成
PO000798,SKU00076,SUP004,WH06,2025-01-12,2000,2000,16.63,2025-03-22,已完成
PO000799,SKU00076,SUP004,WH06,2025-02-27,5000,2750,24.05,2025-05-08,在途
PO000800,SKU00076,SUP004,WH04,2025-03-26,3000,2337,22.07,2025-06-13,部分到货
PO000801,SKU00076,SUP004,WH04,2025-05-16,5000,639,21.34,2025-07-18,部分到货
PO000802,SKU00076,SUP004,WH05,2025-06-18,3500,697,15.77,2025-09-18,部分到货
PO000803,SKU00076,SUP004,WH04,2025-07-14,1500,1031,20.31,2025-10-14,在途
PO000804,SKU00076,SUP004,WH03,2025-09-02,3000,740,19.97,2025-11-27,已下单
PO000805,SKU00076,SUP004,WH05,2025-10-16,3500,1650,21.73,2025-12-22,已下单
PO000806,SKU00076,SUP004,WH02,2025-11-25,4500,3029,24.6,2026-02-03,已下单
PO000807,SKU00076,SUP004,WH06,2025-12-20,1500,1135,21.83,2026-02-18,待发货
PO000808,SKU00077,SUP011,WH03,2025-05-13,400,400,12.55,2025-08-06,已完成
PO000809,SKU00077,SUP011,WH06,2025-07-02,250,250,11.99,2025-08-30,已完成
PO000810,SKU00077,SUP011,WH05,2025-08-21,150,78,16.01,2025-11-07,待发货
PO000811,SKU00077,SUP011,WH06,2025-09-18,350,189,17.6,2025-12-07,待发货
PO000812,SKU00077,SUP011,WH03,2025-11-08,200,175,13.62,2026-01-18,待发货
PO000813,SKU00077,SUP011,WH02,2025-12-18,100,59,17.04,2026-02-23,待发货
PO000814,SKU00078,SUP012,WH06,2024-02-22,450,450,14.22,2024-05-23,已完成
PO000815,SKU00078,SUP012,WH05,2024-04-03,300,300,19.81,2024-06-27,已完成
PO000816,SKU00078,SUP012,WH01,2024-05-04,350,350,24.85,2024-07-30,已完成
PO000817,SKU00078,SUP012,WH04,2024-06-06,100,100,20.86,2024-08-31,已完成
PO000818,SKU00078,SUP012,WH02,2024-07-27,200,200,20.5,2024-10-24,已完成
PO000819,SKU00078,SUP012,WH06,2024-09-17,300,300,13.94,2024-12-11,已完成
PO000820,SKU00078,SUP012,WH02,2024-10-25,150,150,17.9,2025-01-29,已完成
PO000821,SKU00078,SUP012,WH05,2024-12-15,300,300,17.09,2025-03-03,已完成
PO000822,SKU00078,SUP012,WH02,2025-01-12,350,350,24.2,2025-03-20,已完成
PO000823,SKU00078,SUP012,WH04,2025-02-20,500,500,24.1,2025-04-27,已完成
PO000824,SKU00078,SUP012,WH06,2025-03-21,250,207,17.18,2025-06-15,在途
PO000825,SKU00078,SUP012,WH02,2025-04-25,200,200,22.0,2025-07-05,已完成
PO000826,SKU00078,SUP012,WH01,2025-06-03,400,118,14.09,2025-09-09,在途
PO000827,SKU00078,SUP012,WH01,2025-07-25,150,14,22.49,2025-10-19,部分到货
PO000828,SKU00078,SUP012,WH03,2025-09-11,300,182,16.01,2025-11-16,已下单
PO000829,SKU00078,SUP012,WH05,2025-10-12,250,75,18.7,2026-01-03,待发货
PO000830,SKU00078,SUP012,WH03,2025-11-09,300,32,24.72,2026-01-22,在途
PO000831,SKU00078,SUP012,WH05,2025-12-21,500,166,17.28,2026-03-02,在途
PO000832,SKU00079,SUP044,WH02,2024-01-28,600,600,24.97,2024-04-04,已完成
PO000833,SKU00079,SUP044,WH01,2024-03-12,700,700,26.16,2024-05-31,已完成
PO000834,SKU00079,SUP044,WH04,2024-04-21,200,200,24.62,2024-06-18,已完成
PO000835,SKU00079,SUP044,WH06,2024-05-29,800,800,35.56,2024-07-31,已完成
PO000836,SKU00079,SUP044,WH03,2024-07-11,900,900,30.24,2024-09-23,已完成
PO000837,SKU00079,SUP044,WH04,2024-08-11,1000,1000,34.99,2024-10-07,已完成
PO000838,SKU00079,SUP044,WH04,2024-09-07,900,900,29.8,2024-11-04,已完成
PO000839,SKU00079,SUP044,WH02,2024-10-22,900,900,42.65,2025-01-12,已完成
PO000840,SKU00079,SUP044,WH04,2024-11-20,600,600,27.24,2025-02-03,已完成
PO000841,SKU00079,SUP044,WH04,2025-01-13,700,700,33.37,2025-03-26,已完成
PO000842,SKU00079,SUP044,WH03,2025-02-09,900,900,33.19,2025-04-09,已完成
PO000843,SKU00079,SUP044,WH05,2025-04-02,400,218,33.79,2025-06-11,部分到货
PO000844,SKU00079,SUP044,WH03,2025-05-09,300,300,34.29,2025-07-20,已完成
PO000845,SKU00079,SUP044,WH05,2025-06-15,800,800,26.75,2025-08-21,已完成
PO000846,SKU00079,SUP044,WH02,2025-07-25,800,618,35.46,2025-09-19,部分到货
PO000847,SKU00079,SUP044,WH06,2025-09-13,800,179,36.91,2025-11-25,已下单
PO000848,SKU00079,SUP044,WH05,2025-10-10,900,395,34.74,2025-12-08,已下单
PO000849,SKU00079,SUP044,WH04,2025-11-30,900,59,25.73,2026-02-01,待发货
PO000850,SKU00080,SUP037,WH04,2024-03-24,800,800,12.54,2024-06-16,已完成
PO000851,SKU00080,SUP037,WH02,2024-04-19,300,300,14.22,2024-07-05,已完成
PO000852,SKU00080,SUP037,WH06,2024-06-11,200,200,9.11,2024-08-23,已完成
PO000853,SKU00080,SUP037,WH05,2024-07-23,600,600,12.07,2024-10-19,已完成
PO000854,SKU00080,SUP037,WH03,2024-08-23,500,500,12.02,2024-11-15,已完成
PO000855,SKU00080,SUP037,WH06,2024-10-16,600,600,14.87,2025-01-15,已完成
PO000856,SKU00080,SUP037,WH05,2024-11-21,300,300,14.9,2025-01-24,已完成
PO000857,SKU00080,SUP037,WH01,2024-12-28,400,400,10.63,2025-03-20,已完成
PO000858,SKU00080,SUP037,WH06,2025-02-08,200,200,11.95,2025-04-13,已完成
PO000859,SKU00080,SUP037,WH02,2025-03-16,300,300,11.06,2025-06-06,已完成
PO000860,SKU00080,SUP037,WH04,2025-04-28,800,289,11.85,2025-07-21,在途
PO000861,SKU00080,SUP037,WH02,2025-06-13,400,211,13.91,2025-09-15,在途
PO000862,SKU00080,SUP037,WH06,2025-07-19,800,95,8.15,2025-09-30,部分到货
PO000863,SKU00080,SUP037,WH04,2025-09-02,200,125,14.82,2025-11-14,已下单
PO000864,SKU00080,SUP037,WH04,2025-10-01,300,245,14.26,2025-12-12,已下单
PO000865,SKU00080,SUP037,WH05,2025-11-17,800,322,13.75,2026-01-31,待发货
PO000866,SKU00080,SUP037,WH04,2025-12-24,700,402,12.07,2026-03-12,在途
PO000867,SKU00081,SUP003,WH04,2025-07-19,250,220,13.01,2025-10-12,部分到货
PO000868,SKU00081,SUP003,WH03,2025-08-14,100,10,12.3,2025-11-05,已下单
PO000869,SKU00081,SUP003,WH06,2025-09-30,150,75,15.12,2025-12-01,已下单
PO000870,SKU00081,SUP003,WH01,2025-11-18,300,149,13.26,2026-02-08,已下单
PO000871,SKU00081,SUP003,WH06,2025-12-20,450,230,13.03,2026-02-15,已下单
PO000872,SKU00082,SUP038,WH04,2025-10-14,1400,681,25.77,2025-11-26,待发货
PO000873,SKU00082,SUP038,WH03,2025-12-01,1400,384,18.93,2026-02-08,待发货
PO000874,SKU00083,SUP043,WH01,2024-06-19,1200,1200,26.42,2024-08-16,已完成
PO000875,SKU00083,SUP043,WH06,2024-08-01,800,800,31.73,2024-09-15,已完成
PO000876,SKU00083,SUP043,WH04,2024-09-20,400,400,18.37,2024-11-19,已完成
PO000877,SKU00083,SUP043,WH03,2024-10-31,600,600,19.11,2024-12-29,已完成
PO000878,SKU00083,SUP043,WH01,2024-12-03,1200,1200,28.07,2025-01-30,已完成
PO000879,SKU00083,SUP043,WH06,2025-01-16,800,800,23.73,2025-03-08,已完成
PO000880,SKU00083,SUP043,WH04,2025-03-07,800,800,19.82,2025-05-04,已完成
PO000881,SKU00083,SUP043,WH02,2025-04-17,400,400,25.92,2025-06-19,已完成
PO000882,SKU00083,SUP043,WH04,2025-06-07,800,180,23.64,2025-08-19,在途
PO000883,SKU00083,SUP043,WH06,2025-07-22,800,800,29.54,2025-09-15,已完成
PO000884,SKU00083,SUP043,WH02,2025-08-17,1200,528,24.17,2025-10-05,在途
PO000885,SKU00083,SUP043,WH06,2025-09-26,2000,1340,24.14,2025-11-21,待发货
PO000886,SKU00083,SUP043,WH03,2025-10-25,2000,1761,23.76,2026-01-02,在途
PO000887,SKU00083,SUP043,WH01,2025-12-10,1400,129,24.98,2026-02-23,已下单
PO000888,SKU00084,SUP026,WH03,2024-08-26,600,600,20.07,2024-11-01,已完成
PO000889,SKU00084,SUP026,WH04,2024-09-23,600,600,27.16,2024-12-03,已完成
PO000890,SKU00084,SUP026,WH05,2024-11-10,500,500,21.06,2025-01-07,已完成
PO000891,SKU00084,SUP026,WH05,2024-12-27,400,400,16.48,2025-03-03,已完成
PO000892,SKU00084,SUP026,WH04,2025-01-21,300,300,17.7,2025-03-08,已完成
PO000893,SKU00084,SUP026,WH02,2025-02-18,900,900,26.49,2025-04-27,已完成
PO000894,SKU00084,SUP026,WH05,2025-03-23,500,500,17.62,2025-05-10,已完成
PO000895,SKU00084,SUP026,WH01,2025-05-17,500,500,28.33,2025-07-09,已完成
